-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2025 in LST
Location: Latitude  -8.488   Longitude 116.0414 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 174.76 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (MJ/hr) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (MJ/hr) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (W m-2 x 40) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,WS2M,RH2M
2021,10,6,3,0.0,0.0,0.0,23.93,2.44,88.64
2021,10,6,4,0.0,0.0,0.0,23.9,2.48,88.41
2021,10,6,5,0.0,0.0,0.0,23.91,2.44,88.17
2021,10,6,6,0.01,0.0,0.05,24.07,2.45,87.33
2021,10,6,7,0.05,0.0,0.88,24.95,2.62,81.56
2021,10,6,8,0.1,0.0,3.15,26.19,2.62,72.82
2021,10,6,9,0.15,0.0,6.5,27.35,2.51,67.11
2021,10,6,10,0.18,0.01,8.98,28.27,2.47,63.21
2021,10,6,11,0.2,0.01,11.2,28.98,2.56,60.62
2021,10,6,12,0.2,0.01,11.57,29.45,2.67,58.91
2021,10,6,13,0.19,0.01,9.62,29.49,2.81,58.75
2021,10,6,14,0.15,0.0,6.68,29.23,2.99,59.6
2021,10,6,15,0.1,0.0,3.3,28.6,3.15,61.88
2021,10,6,16,0.05,0.0,1.0,27.7,3.26,65.47
2021,10,6,17,0.01,0.0,0.08,26.58,3.25,70.27
2021,10,6,18,0.0,0.0,0.0,25.48,3.12,75.43
2021,10,6,19,0.0,0.0,0.0,24.72,2.96,79.82
2021,10,6,20,0.0,0.0,0.0,24.23,2.72,83.01
2021,10,6,21,0.0,0.0,0.0,24.03,2.48,84.63
2021,10,6,22,0.0,0.0,0.0,23.82,2.33,86.09
2021,10,6,23,0.0,0.0,0.0,23.74,2.4,86.59
2021,10,7,0,0.0,0.0,0.0,23.72,2.45,86.29
2021,10,7,1,0.0,0.0,0.0,23.66,2.43,86.13
2021,10,7,2,0.0,0.0,0.0,23.64,2.41,85.89
2021,10,7,3,0.0,0.0,0.0,23.56,2.39,86.02
2021,10,7,4,0.0,0.0,0.0,23.47,2.34,86.28
2021,10,7,5,0.0,0.0,0.0,23.34,2.23,86.78
2021,10,7,6,0.01,0.0,0.05,23.48,2.16,86.43
2021,10,7,7,0.06,0.0,1.02,24.71,2.25,78.67
2021,10,7,8,0.11,0.0,3.47,25.99,2.16,71.08
2021,10,7,9,0.16,0.0,6.93,27.31,2.04,64.95
2021,10,7,10,0.19,0.01,9.8,28.58,1.89,59.38
2021,10,7,11,0.22,0.01,12.82,29.65,1.8,55.06
2021,10,7,12,0.22,0.01,12.93,30.41,1.76,52.16
2021,10,7,13,0.2,0.01,10.27,30.81,1.75,50.98
2021,10,7,14,0.16,0.01,7.28,30.81,1.86,51.44
2021,10,7,15,0.12,0.0,3.75,30.35,2.07,53.8
2021,10,7,16,0.06,0.0,1.15,29.47,2.41,58.08
2021,10,7,17,0.02,0.0,0.08,28.18,2.7,64.99
2021,10,7,18,0.0,0.0,0.0,26.85,2.85,73.04
2021,10,7,19,0.0,0.0,0.0,26.04,2.86,77.89
2021,10,7,20,0.0,0.0,0.0,25.5,2.73,81.49
2021,10,7,21,0.0,0.0,0.0,25.06,2.52,84.58
2021,10,7,22,0.0,0.0,0.0,24.78,2.35,86.53
2021,10,7,23,0.0,0.0,0.0,24.65,2.29,87.39
2021,10,8,0,0.0,0.0,0.0,24.6,2.27,87.44
2021,10,8,1,0.0,0.0,0.0,24.54,2.28,87.48
2021,10,8,2,0.0,0.0,0.0,24.47,2.33,87.59
2021,10,8,3,0.0,0.0,0.0,24.43,2.37,87.73
2021,10,8,4,0.0,0.0,0.0,24.41,2.34,87.82
2021,10,8,5,0.0,0.0,0.0,24.36,2.22,88.03
2021,10,8,6,0.01,0.0,0.05,24.51,2.18,87.51
2021,10,8,7,0.06,0.0,0.98,25.49,2.25,81.68
2021,10,8,8,0.11,0.0,3.3,26.88,2.22,72.99
2021,10,8,9,0.16,0.0,6.53,28.22,2.17,66.43
2021,10,8,10,0.2,0.01,9.73,29.45,2.14,61.45
2021,10,8,11,0.21,0.01,11.85,30.4,2.14,58.03
2021,10,8,12,0.21,0.01,11.5,31.02,2.09,55.99
2021,10,8,13,0.19,0.01,9.65,31.29,1.95,55.84
2021,10,8,14,0.16,0.0,6.75,31.12,1.91,56.96
2021,10,8,15,0.11,0.0,3.4,30.73,2.0,58.15
2021,10,8,16,0.06,0.0,1.02,29.91,2.26,61.18
2021,10,8,17,0.01,0.0,0.08,28.66,2.6,66.99
2021,10,8,18,0.0,0.0,0.0,27.35,2.78,74.56
2021,10,8,19,0.0,0.0,0.0,26.53,2.83,79.71
2021,10,8,20,0.0,0.0,0.0,25.99,2.68,83.48
2021,10,8,21,0.0,0.0,0.0,25.61,2.44,86.29
2021,10,8,22,0.0,0.0,0.0,25.32,2.19,88.39
2021,10,8,23,0.0,0.0,0.0,25.08,2.14,89.77
2021,10,9,0,0.0,0.0,0.0,24.98,2.22,90.24
2021,10,9,1,0.0,0.0,0.0,24.85,2.26,90.81
2021,10,9,2,0.0,0.0,0.0,24.74,2.27,91.2
2021,10,9,3,0.0,0.0,0.0,24.64,2.27,91.47
2021,10,9,4,0.0,0.0,0.0,24.61,2.27,91.4
2021,10,9,5,0.0,0.0,0.0,24.55,2.24,91.56
2021,10,9,6,0.01,0.0,0.05,24.71,2.25,90.79
2021,10,9,7,0.05,0.0,0.9,25.57,2.42,85.64
2021,10,9,8,0.1,0.0,3.1,26.99,2.46,76.34
2021,10,9,9,0.15,0.0,6.12,28.4,2.39,68.76
2021,10,9,10,0.18,0.01,8.88,29.63,2.32,62.88
2021,10,9,11,0.21,0.01,11.73,30.49,2.32,59.13
2021,10,9,12,0.21,0.01,11.27,31.0,2.32,57.22
2021,10,9,13,0.19,0.01,9.27,31.09,2.32,57.26
2021,10,9,14,0.15,0.0,6.43,30.86,2.38,58.22
2021,10,9,15,0.1,0.0,3.12,30.34,2.55,59.95
2021,10,9,16,0.05,0.0,0.95,29.46,2.84,63.33
2021,10,9,17,0.01,0.0,0.05,28.27,3.06,68.9
2021,10,9,18,0.0,0.0,0.0,27.14,3.07,74.93
2021,10,9,19,0.0,0.0,0.0,26.37,2.94,79.85
2021,10,9,20,0.0,0.0,0.0,25.82,2.65,83.4
2021,10,9,21,0.0,0.0,0.0,25.49,2.35,85.48
2021,10,9,22,0.0,0.0,0.0,25.26,2.2,86.52
2021,10,9,23,0.0,0.0,0.0,25.07,2.18,87.03
2021,10,10,0,0.0,0.0,0.0,24.9,2.16,87.46
2021,10,10,1,0.0,0.0,0.0,24.75,2.12,87.91
2021,10,10,2,0.0,0.0,0.0,24.65,2.14,88.31
2021,10,10,3,0.0,0.0,0.0,24.62,2.23,88.77
2021,10,10,4,0.0,0.0,0.0,24.65,2.31,88.78
2021,10,10,5,0.0,0.0,0.0,24.65,2.29,88.65
2021,10,10,6,0.01,0.0,0.05,24.83,2.29,87.64
2021,10,10,7,0.06,0.0,0.98,25.82,2.47,81.41
2021,10,10,8,0.11,0.0,3.38,27.13,2.58,72.69
2021,10,10,9,0.16,0.0,6.75,28.46,2.58,65.79
2021,10,10,10,0.2,0.01,10.05,29.63,2.52,60.33
2021,10,10,11,0.22,0.01,12.57,30.56,2.38,56.22
2021,10,10,12,0.22,0.01,12.02,31.19,2.15,53.87
2021,10,10,13,0.2,0.01,9.77,31.46,1.82,53.51
2021,10,10,14,0.16,0.0,6.72,31.41,1.62,53.97
2021,10,10,15,0.11,0.0,3.53,31.09,1.59,55.01
2021,10,10,16,0.06,0.0,1.05,30.39,1.79,57.3
2021,10,10,17,0.01,0.0,0.08,29.23,2.24,62.59
2021,10,10,18,0.0,0.0,0.0,27.85,2.7,69.61
2021,10,10,19,0.0,0.0,0.0,26.83,2.92,76.12
2021,10,10,20,0.0,0.0,0.0,26.26,2.9,79.82
2021,10,10,21,0.0,0.0,0.0,25.77,2.77,82.95
2021,10,10,22,0.0,0.0,0.0,25.41,2.48,85.42
2021,10,10,23,0.0,0.0,0.0,25.12,2.24,87.17
2021,10,11,0,0.0,0.0,0.0,24.93,2.09,87.86
2021,10,11,1,0.0,0.0,0.0,24.79,2.02,88.14
2021,10,11,2,0.0,0.0,0.0,24.63,2.0,88.5
2021,10,11,3,0.0,0.0,0.0,24.48,2.0,88.79
2021,10,11,4,0.0,0.0,0.0,24.34,2.04,88.23
2021,10,11,5,0.0,0.0,0.0,24.17,2.08,88.2
2021,10,11,6,0.01,0.0,0.08,24.29,2.18,87.47
2021,10,11,7,0.06,0.0,1.02,25.48,2.36,80.57
2021,10,11,8,0.12,0.0,3.53,26.75,2.41,73.05
2021,10,11,9,0.16,0.0,6.62,28.11,2.54,65.62
2021,10,11,10,0.2,0.01,10.27,29.35,2.62,59.1
2021,10,11,11,0.23,0.01,12.73,30.26,2.66,54.89
2021,10,11,12,0.23,0.01,12.85,30.78,2.67,52.81
2021,10,11,13,0.19,0.01,9.65,30.96,2.67,52.26
2021,10,11,14,0.17,0.0,7.18,30.79,2.73,53.05
2021,10,11,15,0.12,0.0,3.67,30.26,2.82,55.13
2021,10,11,16,0.06,0.0,1.08,29.43,2.91,58.47
2021,10,11,17,0.02,0.0,0.08,28.23,2.97,64.14
2021,10,11,18,0.0,0.0,0.0,26.91,2.87,71.55
2021,10,11,19,0.0,0.0,0.0,26.08,2.81,77.52
2021,10,11,20,0.0,0.0,0.0,25.49,2.63,81.73
2021,10,11,21,0.0,0.0,0.0,25.1,2.41,84.46
2021,10,11,22,0.0,0.0,0.0,24.87,2.31,85.73
2021,10,11,23,0.0,0.0,0.0,24.76,2.31,86.0
2021,10,12,0,0.0,0.0,0.0,24.66,2.31,86.15
2021,10,12,1,0.0,0.0,0.0,24.55,2.27,86.62
2021,10,12,2,0.0,0.0,0.0,24.43,2.26,87.1
2021,10,12,3,0.0,0.0,0.0,24.33,2.25,87.45
2021,10,12,4,0.0,0.0,0.0,24.23,2.26,87.68
2021,10,12,5,0.0,0.0,0.0,24.1,2.22,88.04
2021,10,12,6,0.01,0.0,0.08,24.18,2.16,87.81
2021,10,12,7,0.06,0.0,1.1,25.4,2.17,80.48
2021,10,12,8,0.12,0.0,3.7,26.8,2.04,71.11
2021,10,12,9,0.17,0.01,7.32,28.35,2.01,61.52
2021,10,12,10,0.21,0.01,10.62,29.9,2.04,52.9
2021,10,12,11,0.22,0.01,12.82,30.98,2.04,48.96
2021,10,12,12,0.23,0.01,13.35,31.54,2.02,47.95
2021,10,12,13,0.21,0.01,10.73,31.7,1.97,48.68
2021,10,12,14,0.17,0.01,7.55,31.53,2.05,49.72
2021,10,12,15,0.12,0.0,3.85,31.05,2.27,51.25
2021,10,12,16,0.06,0.0,1.17,30.2,2.48,54.2
2021,10,12,17,0.02,0.0,0.08,28.95,2.63,59.45
2021,10,12,18,0.0,0.0,0.0,27.37,2.67,67.96
2021,10,12,19,0.0,0.0,0.0,26.3,2.57,75.16
2021,10,12,20,0.0,0.0,0.0,25.63,2.45,79.48
2021,10,12,21,0.0,0.0,0.0,25.07,2.25,83.34
2021,10,12,22,0.0,0.0,0.0,24.64,2.11,86.18
2021,10,12,23,0.0,0.0,0.0,24.33,2.05,87.87
2021,10,13,0,0.0,0.0,0.0,24.09,2.02,89.08
2021,10,13,1,0.0,0.0,0.0,23.87,2.0,90.15
2021,10,13,2,0.0,0.0,0.0,23.68,1.99,91.2
2021,10,13,3,0.0,0.0,0.0,23.55,2.03,91.91
2021,10,13,4,0.0,0.0,0.0,23.46,2.08,92.69
2021,10,13,5,0.0,0.0,0.0,23.4,2.11,93.33
2021,10,13,6,0.02,0.0,0.08,23.71,2.17,91.96
2021,10,13,7,0.06,0.0,1.15,25.29,2.26,82.95
2021,10,13,8,0.12,0.0,3.8,26.89,2.14,72.11
2021,10,13,9,0.17,0.01,7.55,28.58,2.08,61.34
2021,10,13,10,0.21,0.01,10.93,30.12,1.93,53.94
2021,10,13,11,0.18,0.01,10.82,31.16,1.75,50.62
2021,10,13,12,0.18,0.01,10.68,31.71,1.62,50.21
2021,10,13,13,0.17,0.01,8.73,31.86,1.67,50.77
2021,10,13,14,0.14,0.0,6.43,31.69,1.98,51.52
2021,10,13,15,0.11,0.0,3.67,31.12,2.42,53.58
2021,10,13,16,0.06,0.0,1.12,30.06,2.9,57.68
2021,10,13,17,0.01,0.0,0.08,28.67,3.16,63.93
2021,10,13,18,0.0,0.0,0.0,27.29,3.11,71.24
2021,10,13,19,0.0,0.0,0.0,26.39,3.03,77.13
2021,10,13,20,0.0,0.0,0.0,25.75,2.75,81.8
2021,10,13,21,0.0,0.0,0.0,25.36,2.47,84.73
2021,10,13,22,0.0,0.0,0.0,25.12,2.26,86.34
2021,10,13,23,0.0,0.0,0.0,24.99,2.24,86.92
2021,10,14,0,0.0,0.0,0.0,24.94,2.26,86.73
2021,10,14,1,0.0,0.0,0.0,24.88,2.25,86.5
2021,10,14,2,0.0,0.0,0.0,24.8,2.23,86.4
2021,10,14,3,0.0,0.0,0.0,24.76,2.22,86.11
2021,10,14,4,0.0,0.0,0.0,24.72,2.2,86.05
2021,10,14,5,0.0,0.0,0.0,24.68,2.09,85.95
2021,10,14,6,0.01,0.0,0.08,24.82,2.04,85.15
2021,10,14,7,0.05,0.0,1.1,25.9,2.06,77.95
2021,10,14,8,0.1,0.0,3.5,27.17,1.92,70.02
2021,10,14,9,0.15,0.0,6.75,28.39,1.76,63.91
2021,10,14,10,0.17,0.01,8.73,29.51,1.55,58.73
2021,10,14,11,0.19,0.01,11.05,30.38,1.45,55.86
2021,10,14,12,0.18,0.01,10.55,30.94,1.38,54.43
2021,10,14,13,0.16,0.01,8.38,31.17,1.26,54.59
2021,10,14,14,0.14,0.0,6.18,31.09,1.19,56.05
2021,10,14,15,0.1,0.0,3.33,30.56,1.41,58.11
2021,10,14,16,0.05,0.0,1.0,29.77,1.77,61.0
2021,10,14,17,0.01,0.0,0.08,28.76,2.0,65.37
2021,10,14,18,0.0,0.0,0.0,27.74,2.15,69.97
2021,10,14,19,0.0,0.0,0.0,26.99,2.09,74.21
2021,10,14,20,0.0,0.0,0.0,26.48,1.98,77.46
2021,10,14,21,0.0,0.0,0.0,26.08,1.89,79.85
2021,10,14,22,0.0,0.0,0.0,25.76,1.81,81.71
2021,10,14,23,0.0,0.0,0.0,25.48,1.75,83.14
2021,10,15,0,0.0,0.0,0.0,25.28,1.69,84.13
2021,10,15,1,0.0,0.0,0.0,25.12,1.66,84.94
2021,10,15,2,0.0,0.0,0.0,25.01,1.68,85.36
2021,10,15,3,0.0,0.0,0.0,24.93,1.69,85.57
2021,10,15,4,0.0,0.0,0.0,24.87,1.71,85.79
2021,10,15,5,0.0,0.0,0.0,24.84,1.7,85.79
2021,10,15,6,0.01,0.0,0.08,25.0,1.65,85.17
2021,10,15,7,0.05,0.0,1.02,25.84,1.62,80.32
2021,10,15,8,0.1,0.0,3.35,26.86,1.34,72.62
2021,10,15,9,0.15,0.0,6.75,28.0,1.04,65.62
2021,10,15,10,0.19,0.01,10.25,29.15,0.79,60.12
2021,10,15,11,0.21,0.01,12.32,30.07,0.55,57.7
2021,10,15,12,0.22,0.01,12.77,30.76,0.36,55.42
2021,10,15,13,0.19,0.01,10.12,31.05,0.24,54.76
2021,10,15,14,0.15,0.0,6.88,30.95,0.35,55.46
2021,10,15,15,0.09,0.0,3.17,30.58,0.66,56.91
2021,10,15,16,0.05,0.0,1.0,30.06,1.02,58.87
2021,10,15,17,0.01,0.0,0.08,29.26,1.42,63.56
2021,10,15,18,0.0,0.0,0.0,28.22,1.64,70.37
2021,10,15,19,0.0,0.0,0.0,27.41,1.93,76.05
2021,10,15,20,0.0,0.0,0.0,26.87,2.07,80.07
2021,10,15,21,0.0,0.0,0.0,26.49,2.05,82.93
2021,10,15,22,0.0,0.0,0.0,26.21,1.99,85.04
2021,10,15,23,0.0,0.0,0.0,25.94,1.91,86.65
2021,10,16,0,0.0,0.0,0.0,25.71,1.84,87.82
2021,10,16,1,0.0,0.0,0.0,25.51,1.83,89.06
2021,10,16,2,0.0,0.0,0.0,25.37,1.86,89.98
2021,10,16,3,0.0,0.0,0.0,25.31,1.91,90.5
2021,10,16,4,0.0,0.0,0.0,25.31,1.95,90.77
2021,10,16,5,0.0,0.0,0.0,25.34,1.9,90.81
2021,10,16,6,0.01,0.0,0.08,25.51,1.88,90.14
2021,10,16,7,0.06,0.0,1.1,26.28,1.8,85.19
2021,10,16,8,0.11,0.0,3.58,27.48,1.56,76.93
2021,10,16,9,0.16,0.0,6.93,28.81,1.23,69.58
2021,10,16,10,0.19,0.01,10.0,30.07,0.8,63.61
2021,10,16,11,0.21,0.01,12.45,31.03,0.43,60.4
2021,10,16,12,0.19,0.01,10.93,31.73,0.22,57.26
2021,10,16,13,0.14,0.01,7.28,31.97,0.11,57.17
2021,10,16,14,0.11,0.0,5.07,31.78,0.06,58.84
2021,10,16,15,0.06,0.0,2.0,31.33,0.13,60.54
2021,10,16,16,0.04,0.0,0.9,30.56,0.37,63.06
2021,10,16,17,0.01,0.0,0.05,29.59,0.78,65.93
2021,10,16,18,0.0,0.0,0.0,28.43,1.05,72.37
2021,10,16,19,0.0,0.0,0.0,27.66,1.44,77.31
2021,10,16,20,0.0,0.0,0.0,27.1,1.77,81.8
2021,10,16,21,0.0,0.0,0.0,26.65,1.92,85.5
2021,10,16,22,0.0,0.0,0.0,26.35,2.02,88.02
2021,10,16,23,0.0,0.0,0.0,26.11,2.08,89.57
2021,10,17,0,0.0,0.0,0.0,25.91,2.1,90.53
2021,10,17,1,0.0,0.0,0.0,25.76,2.12,91.52
2021,10,17,2,0.0,0.0,0.0,25.62,2.06,92.45
2021,10,17,3,0.0,0.0,0.0,25.52,2.01,92.92
2021,10,17,4,0.0,0.0,0.0,25.49,1.95,93.04
2021,10,17,5,0.0,0.0,0.0,25.45,1.92,93.12
2021,10,17,6,0.01,0.0,0.08,25.59,1.92,92.46
2021,10,17,7,0.06,0.0,1.1,26.34,1.89,88.01
2021,10,17,8,0.11,0.0,3.6,27.57,1.75,79.47
2021,10,17,9,0.15,0.0,6.88,28.82,1.51,71.89
2021,10,17,10,0.18,0.01,9.7,29.85,1.17,66.01
2021,10,17,11,0.21,0.01,12.65,30.64,0.77,62.88
2021,10,17,12,0.19,0.01,10.9,31.16,0.46,61.65
2021,10,17,13,0.15,0.01,7.65,31.46,0.3,60.31
2021,10,17,14,0.1,0.0,4.72,31.3,0.22,60.51
2021,10,17,15,0.05,0.0,1.85,30.64,0.34,63.8
2021,10,17,16,0.04,0.0,0.95,29.75,0.64,68.71
2021,10,17,17,0.01,0.0,0.05,28.79,0.89,74.27
2021,10,17,18,0.0,0.0,0.0,27.87,1.01,80.15
2021,10,17,19,0.0,0.0,0.0,27.3,1.2,83.91
2021,10,17,20,0.0,0.0,0.0,26.93,1.3,86.8
2021,10,17,21,0.0,0.0,0.0,26.68,1.32,88.83
2021,10,17,22,0.0,0.0,0.0,26.5,1.36,90.05
2021,10,17,23,0.0,0.0,0.0,26.36,1.35,90.77
2021,10,18,0,0.0,0.0,0.0,26.2,1.34,91.48
2021,10,18,1,0.0,0.0,0.0,26.06,1.37,91.95
2021,10,18,2,0.0,0.0,0.0,25.94,1.42,92.19
2021,10,18,3,0.0,0.0,0.0,25.85,1.5,92.31
2021,10,18,4,0.0,0.0,0.0,25.76,1.61,92.51
2021,10,18,5,0.0,0.0,0.0,25.7,1.65,92.52
2021,10,18,6,0.02,0.0,0.08,25.83,1.71,92.11
2021,10,18,7,0.06,0.0,1.2,26.54,1.74,89.3
2021,10,18,8,0.12,0.0,3.9,27.48,1.69,82.65
2021,10,18,9,0.17,0.01,7.2,28.61,1.7,75.36
2021,10,18,10,0.2,0.01,10.52,29.54,1.78,70.01
2021,10,18,11,0.22,0.01,12.7,30.17,1.71,67.27
2021,10,18,12,0.21,0.01,12.3,30.6,1.58,65.2
2021,10,18,13,0.19,0.01,10.27,30.86,1.42,63.6
2021,10,18,14,0.15,0.0,7.05,30.97,1.28,62.27
2021,10,18,15,0.11,0.0,3.6,30.8,1.11,61.82
2021,10,18,16,0.06,0.0,1.1,30.37,0.96,62.93
2021,10,18,17,0.01,0.0,0.08,29.47,0.8,68.46
2021,10,18,18,0.0,0.0,0.0,28.49,0.69,76.27
2021,10,18,19,0.0,0.0,0.0,27.82,0.62,78.92
2021,10,18,20,0.0,0.0,0.0,27.4,0.52,81.5
2021,10,18,21,0.0,0.0,0.0,27.19,0.36,82.26
2021,10,18,22,0.0,0.0,0.0,27.06,0.17,82.57
2021,10,18,23,0.0,0.0,0.0,26.87,0.11,83.62
2021,10,19,0,0.0,0.0,0.0,26.69,0.3,83.89
2021,10,19,1,0.0,0.0,0.0,26.55,0.49,84.54
2021,10,19,2,0.0,0.0,0.0,26.43,0.59,85.07
2021,10,19,3,0.0,0.0,0.0,26.37,0.61,85.27
2021,10,19,4,0.0,0.0,0.0,26.38,0.56,85.11
2021,10,19,5,0.0,0.0,0.0,26.43,0.5,84.72
2021,10,19,6,0.02,0.0,0.08,26.51,0.5,85.27
2021,10,19,7,0.06,0.0,1.15,27.05,0.46,84.75
2021,10,19,8,0.12,0.0,3.7,28.16,0.43,77.22
2021,10,19,9,0.16,0.0,6.88,29.45,0.48,68.93
2021,10,19,10,0.19,0.01,9.9,30.42,0.56,64.12
2021,10,19,11,0.21,0.01,12.38,31.13,0.54,61.92
2021,10,19,12,0.19,0.01,10.85,31.56,0.52,60.18
2021,10,19,13,0.17,0.01,8.68,31.6,0.57,61.31
2021,10,19,14,0.14,0.0,6.38,31.33,0.74,62.7
2021,10,19,15,0.08,0.0,2.83,30.79,1.06,63.85
2021,10,19,16,0.04,0.0,0.85,29.88,1.47,67.68
2021,10,19,17,0.01,0.0,0.05,28.67,1.77,75.95
2021,10,19,18,0.0,0.0,0.0,27.74,1.85,82.51
2021,10,19,19,0.0,0.0,0.0,27.24,1.86,87.22
2021,10,19,20,0.0,0.0,0.0,26.95,1.77,89.58
2021,10,19,21,0.0,0.0,0.0,26.78,1.72,90.64
2021,10,19,22,0.0,0.0,0.0,26.64,1.75,91.27
2021,10,19,23,0.0,0.0,0.0,26.48,1.83,91.82
2021,10,20,0,0.0,0.0,0.0,26.3,1.95,92.31
2021,10,20,1,0.0,0.0,0.0,26.12,2.07,92.8
2021,10,20,2,0.0,0.0,0.0,25.99,2.19,92.79
2021,10,20,3,0.0,0.0,0.0,25.91,2.26,92.55
2021,10,20,4,0.0,0.0,0.0,25.88,2.29,91.89
2021,10,20,5,0.0,0.0,0.0,25.84,2.24,91.6
2021,10,20,6,0.01,0.0,0.08,25.94,2.18,91.16
2021,10,20,7,0.06,0.0,1.08,26.51,2.21,88.11
2021,10,20,8,0.11,0.0,3.5,27.52,2.24,81.16
2021,10,20,9,0.15,0.0,6.78,28.68,2.19,73.8
2021,10,20,10,0.19,0.01,9.73,29.66,2.05,68.13
2021,10,20,11,0.21,0.01,12.18,30.57,1.94,63.86
2021,10,20,12,0.22,0.01,12.57,31.16,1.83,61.65
2021,10,20,13,0.19,0.01,9.93,31.41,1.7,61.66
2021,10,20,14,0.16,0.0,6.97,31.3,1.63,62.6
2021,10,20,15,0.11,0.0,3.45,30.97,1.72,63.59
2021,10,20,16,0.05,0.0,1.0,30.34,1.95,65.78
2021,10,20,17,0.01,0.0,0.08,29.36,2.24,70.46
2021,10,20,18,0.0,0.0,0.0,28.25,2.41,77.47
2021,10,20,19,0.0,0.0,0.0,27.54,2.52,82.24
2021,10,20,20,0.0,0.0,0.0,27.1,2.56,85.1
2021,10,20,21,0.0,0.0,0.0,26.78,2.53,87.03
2021,10,20,22,0.0,0.0,0.0,26.51,2.46,88.34
2021,10,20,23,0.0,0.0,0.0,26.3,2.41,88.9
2021,10,21,0,0.0,0.0,0.0,26.17,2.38,88.78
2021,10,21,1,0.0,0.0,0.0,26.04,2.3,88.67
2021,10,21,2,0.0,0.0,0.0,25.96,2.23,88.31
2021,10,21,3,0.0,0.0,0.0,25.88,2.14,88.17
2021,10,21,4,0.0,0.0,0.0,25.83,2.1,88.08
2021,10,21,5,0.0,0.0,0.0,25.77,2.07,88.16
2021,10,21,6,0.02,0.0,0.08,25.94,2.09,87.36
2021,10,21,7,0.06,0.0,1.1,27.03,2.2,80.8
2021,10,21,8,0.11,0.0,3.55,28.28,2.15,73.16
2021,10,21,9,0.15,0.0,6.45,29.46,2.03,66.99
2021,10,21,10,0.19,0.01,9.75,30.46,1.91,62.23
2021,10,21,11,0.21,0.01,12.0,31.26,1.8,59.39
2021,10,21,12,0.21,0.01,11.55,31.69,1.64,59.21
2021,10,21,13,0.17,0.01,8.43,31.81,1.69,59.12
2021,10,21,14,0.14,0.0,6.3,31.57,1.89,59.83
2021,10,21,15,0.1,0.0,3.12,30.98,2.22,61.93
2021,10,21,16,0.05,0.0,0.95,30.13,2.52,65.42
2021,10,21,17,0.01,0.0,0.08,28.98,2.73,70.65
2021,10,21,18,0.0,0.0,0.0,27.83,2.64,77.42
2021,10,21,19,0.0,0.0,0.0,27.17,2.59,81.84
2021,10,21,20,0.0,0.0,0.0,26.82,2.5,83.81
2021,10,21,21,0.0,0.0,0.0,26.62,2.4,84.43
2021,10,21,22,0.0,0.0,0.0,26.41,2.3,85.12
2021,10,21,23,0.0,0.0,0.0,26.22,2.3,85.85
2021,10,22,0,0.0,0.0,0.0,26.04,2.31,86.66
2021,10,22,1,0.0,0.0,0.0,25.87,2.32,87.43
2021,10,22,2,0.0,0.0,0.0,25.74,2.32,88.06
2021,10,22,3,0.0,0.0,0.0,25.63,2.33,88.47
2021,10,22,4,0.0,0.0,0.0,25.58,2.39,88.42
2021,10,22,5,0.0,0.0,0.0,25.52,2.38,88.65
2021,10,22,6,0.02,0.0,0.08,25.66,2.37,88.25
2021,10,22,7,0.06,0.0,1.1,26.5,2.42,83.4
2021,10,22,8,0.11,0.0,3.62,27.67,2.3,74.77
2021,10,22,9,0.16,0.0,7.18,28.76,2.01,68.09
2021,10,22,10,0.19,0.01,10.0,29.91,1.74,62.4
2021,10,22,11,0.22,0.01,12.6,30.78,1.59,58.34
2021,10,22,12,0.21,0.01,12.07,31.24,1.57,56.34
2021,10,22,13,0.18,0.01,9.07,31.43,1.58,56.52
2021,10,22,14,0.15,0.0,6.72,31.34,1.63,58.03
2021,10,22,15,0.1,0.0,3.35,30.96,1.77,59.8
2021,10,22,16,0.05,0.0,1.0,30.14,2.01,62.88
2021,10,22,17,0.01,0.0,0.08,29.0,2.34,67.78
2021,10,22,18,0.0,0.0,0.0,27.84,2.53,74.07
2021,10,22,19,0.0,0.0,0.0,27.16,2.57,78.24
2021,10,22,20,0.0,0.0,0.0,26.79,2.5,80.34
2021,10,22,21,0.0,0.0,0.0,26.46,2.38,81.83
2021,10,22,22,0.0,0.0,0.0,26.17,2.19,83.47
2021,10,22,23,0.0,0.0,0.0,25.92,2.08,84.82
2021,10,23,0,0.0,0.0,0.0,25.74,2.0,85.72
2021,10,23,1,0.0,0.0,0.0,25.57,1.95,86.53
2021,10,23,2,0.0,0.0,0.0,25.43,1.92,86.98
2021,10,23,3,0.0,0.0,0.0,25.33,1.91,87.24
